session,athlete-3372d8203f3ed3,,,,,,,,event-1f7c799a6aabfb,,,,,session-fa1adb79189e41,2022-04-15,2022-04-15T12:00:00.000Z,11,ATH,ATH,162.0,205.0,,,,,,,,,,,325.0,,,
session,athlete-5aa8c90ab215f6,,,,,,,,event-1f7c799a6aabfb,,,,,session-ea69f6932feca3,2022-04-15,2022-04-15T12:00:00.000Z,9,ATH,ATH,200.0,255.0,,,,,,,,,,,405.0,,,
session,athlete-f4e9728afbe3f4,,,,,,,,event-1f7c799a6aabfb,,,,,session-6110fe671c7529,2022-04-15,2022-04-15T12:00:00.000Z,11,ATH,ATH,175.0,235.0,,,,,,,,,,,330.0,,,
session,athlete-4890408d36cb08,,,,,,,,event-1f7c799a6aabfb,,,,,session-a6cad8b8e26e83,2022-04-15,2022-04-15T12:00:00.000Z,10,ATH,ATH,203.0,190.0,,,,,,,,,,,330.0,,,
session,athlete-6ac316a99bbe9d,,,,,,,,event-1f7c799a6aabfb,,,,,session-008ce1102358fd,2022-04-15,2022-04-15T12:00:00.000Z,10,ATH,ATH,184.0,205.0,,,,,,,,,,,385.0,,,
session,athlete-cb4983ea31ccc4,,,,,,,,event-1f7c799a6aabfb,,,,,session-f15af9e594330c,2022-04-15,2022-04-15T12:00:00.000Z,9,ATH,ATH,170.0,165.0,,,,,,,,,,,290.0,,,
session,athlete-1c9763e5468352,,,,,,,,event-1f7c799a6aabfb,,,,,session-0f07d0363a9b0e,2022-04-15,2022-04-15T12:00:00.000Z,11,ATH,ATH,160.0,225.0,,,,,,,,,,,410.0,,,
session,athlete-a5759742101fa0,,,,,,,,event-1f7c799a6aabfb,,,,,session-c49fa9c6aaefb0,2022-04-15,2022-04-15T12:00:00.000Z,10,ATH,ATH,180.0,235.0,,,,,,,,,,,425.0,,,
session,athlete-5760825020b137,,,,,,,,event-1f7c799a6aabfb,,,,,session-c1b25d68c070e0,2022-04-15,2022-04-15T12:00:00.000Z,9,ATH,ATH,206.0,255.0,,,,,,,,,,,365.0,,,
session,athlete-e3b415746f1409,,,,,,,,event-1f7c799a6aabfb,,,,,session-60add440dc60d3,2022-04-15,2022-04-15T12:00:00.000Z,11,ATH,ATH,177.0,230.0,,,,,,,,,,,325.0,,,
session,athlete-7124a7490a0893,,,,,,,,event-1f7c799a6aabfb,,,,,session-1d0a6dde080c47,2022-04-15,2022-04-15T12:00:00.000Z,11,ATH,ATH,204.0,210.0,,,,,,,,,,,335.0,,,
session,athlete-803ee6f68bb247,,,,,,,,event-1f7c799a6aabfb,,,,,session-751e4ef40e5bca,2022-04-15,2022-04-15T12:00:00.000Z,9,ATH,ATH,159.0,170.0,,,,,,,,,,,280.0,,,
session,athlete-cd39e187060380,,,,,,,,event-1f7c799a6aabfb,,,,,session-67b7e9bf31e224,2022-04-15,2022-04-15T12:00:00.000Z,9,ATH,ATH,160.0,185.0,,,,,,,,,,,325.0,,,
